"task.id","learner.id","iter","acc","bac","auc","timepredict","timetrain"
"dsPsiquico",0,4,0.865671641791045,0.852994555353902,0.92458156886469,0.13799999999901,9.27700000000186
"dsPsiquico",0,5,0.865671641791045,0.855716878402904,0.9326981246219,0.144000000000233,9.84999999999854
"dsPsiquico",0,6,0.875621890547264,0.867211131276467,0.949284129864892,0.14600000000064,9.33999999999651
"dsPsiquico",0,7,0.880597014925373,0.870235934664247,0.926245210727969,0.144000000000233,9.67799999999988
"dsPsiquico",0,8,0.83,0.815177478580171,0.905191758465932,0.163000000000466,9.18000000000029
"dsPsiquico",0,9,0.840796019900497,0.829703569267997,0.913389796329905,0.13300000000163,9.98400000000402
"dsPsiquico",0,10,0.845771144278607,0.831367211131276,0.911776567856423,0.131999999997788,9.56999999999971
"dsPsiquico",0,11,0.870646766169154,0.854658197217181,0.947570074611817,0.151000000005297,9.67199999999866
"dsPsiquico",0,12,0.840796019900497,0.837870538415003,0.931236136317806,0.136999999995169,10.2720000000045
"dsPsiquico",0,13,0.895522388059702,0.891560798548094,0.941016333938294,0.129999999997381,9.61700000000565
"dsPsiquico",0,14,0.835820895522388,0.821234119782214,0.927102238354507,0.144999999996799,9.59100000000035
"dsPsiquico",0,15,0.810945273631841,0.800665456745312,0.913994757007461,0.141999999999825,9.65899999999965
"dsPsiquico",0,16,0.825,0.813647490820073,0.884230926152591,0.131000000001222,10.1700000000055
"dsPsiquico",0,17,0.88,0.869033047735618,0.917176662586699,0.149000000004889,10.0949999999939
"dsPsiquico",0,18,0.796019900497512,0.779340592861464,0.86882435974995,0.150000000001455,9.4629999999961
"dsPsiquico",0,19,0.860696517412935,0.849969751966122,0.939503932244404,0.135000000002037,12.1290000000008
"dsPsiquico",0,20,0.885572139303483,0.880066545674531,0.917523694293204,0.148999999997613,10.0489999999991
"dsPsiquico",0,21,0.875621890547264,0.861766485178463,0.942427908852591,0.131999999997788,10.650999999998
"dsPsiquico",0,22,0.845771144278607,0.838173018753781,0.930984069368824,0.188000000001921,11.801999999996
"dsPsiquico",0,23,0.870646766169154,0.860102843315184,0.916011292599314,0.158999999999651,9.45300000000134
"dsPsiquico",0,24,0.845,0.832619339045288,0.927376580987352,0.145000000004075,9.58699999999953
"dsPsiquico",0,25,0.875621890547264,0.867211131276467,0.929874974793305,0.143000000003667,10.2169999999969
"dsPsiquico",0,26,0.825870646766169,0.817906836055656,0.905424480742085,0.139000000002852,9.49399999999878
"dsPsiquico",0,27,0.865671641791045,0.862522686025408,0.93214357733414,0.136000000005879,9.16100000000006
"dsPsiquico",0,28,0.815,0.806303549571603,0.877549979600163,0.129999999997381,10.3199999999997
"dsPsiquico",0,29,0.82089552238806,0.812159709618875,0.912079048195201,0.165999999997439,9.62299999999959
"dsPsiquico",0,30,0.840796019900497,0.825620084694495,0.920800564629966,0.139999999999418,9.33100000000559
"dsPsiquico",0,31,0.875621890547264,0.867211131276467,0.939503932244404,0.127000000000407,9.94199999999546
"dsPsiquico",0,32,0.870646766169154,0.86826981246219,0.934815486993345,0.137000000002445,8.69800000000396
"dsPsiquico",0,33,0.840796019900497,0.824258923169994,0.945654365799556,0.128000000004249,10.2220000000016
"dsPsiquico",0,34,0.875621890547264,0.867211131276467,0.924027021576931,0.130000000004657,8.6730000000025
"dsPsiquico",0,35,0.805,0.787535699714402,0.888565891472868,0.129000000000815,8.70900000000256
"dsPsiquico",0,36,0.845771144278607,0.835450695704779,0.895593869731801,0.131999999997788,8.62299999999959
"dsPsiquico",0,37,0.885572139303483,0.880066545674531,0.950998185117967,0.133999999998196,8.69700000000012
"dsPsiquico",0,38,0.800995024875622,0.787810042347247,0.896047590239968,0.136000000005879,8.72899999999936
"dsPsiquico",0,39,0.860696517412935,0.855414398064126,0.913641863278887,0.133999999998196,8.97499999999854
"dsPsiquico",0,40,0.83,0.819461444308446,0.873980008159935,0.155000000006112,8.74899999999616
"dsPsiquico",0,41,0.830845771144279,0.816848154869933,0.907541843113531,0.135999999998603,8.64099999999598
"dsPsiquico",0,42,0.815,0.809159526723786,0.882802937576499,0.129000000000815,8.79500000000553
"dsPsiquico",0,43,0.855721393034826,0.844222625529341,0.938898971566848,0.134000000005472,8.55599999999686
"dsPsiquico",0,44,0.855721393034826,0.845583787053841,0.921355111917725,0.164999999993597,8.87999999999738
"dsPsiquico",0,45,0.845771144278607,0.83681185722928,0.903609598709417,0.134000000005472,8.7039999999979
"dsPsiquico",0,46,0.825870646766169,0.816545674531155,0.90466827989514,0.156000000002678,8.89099999999598
"dsPsiquico",0,47,0.825870646766169,0.812462189957653,0.894938495664448,0.131000000001222,8.68700000000536
"dsPsiquico",0,48,0.91044776119403,0.907441016333938,0.95412381528534,0.147000000004482,8.6710000000021
"dsPsiquico",0,49,0.865671641791045,0.857078039927405,0.938041943940311,0.156999999999243,8.70999999999913
"dsPsiquico",0,50,0.855,0.84281925744594,0.917380660954712,0.128000000004249,8.77599999999802
"dsPsiquico",0,51,0.895522388059702,0.88475499092559,0.962946158499698,0.13300000000163,8.55299999999988
"dsPsiquico",0,52,0.845771144278607,0.83681185722928,0.907541843113531,0.158999999999651,8.45000000000437
"dsPsiquico",0,53,0.825870646766169,0.819267997580157,0.913893930227868,0.135000000002037,9.03299999999581
"dsPsiquico",0,54,0.810945273631841,0.802026618269812,0.860506150433555,0.133999999998196,8.73500000000058
"dsPsiquico",0,55,0.830845771144279,0.815486993345433,0.902702157693083,0.161000000000058,8.63899999999558
"dsPsiquico",0,56,0.88,0.869033047735618,0.949816401468788,0.131999999997788,8.59500000000116
"dsPsiquico",0,57,0.88,0.867605059159527,0.936658506731946,0.135000000002037,8.67200000000594
"dsPsiquico",0,58,0.830845771144279,0.820931639443436,0.912532768703368,0.131000000001222,8.30099999999948
"dsPsiquico",0,59,0.845771144278607,0.835450695704779,0.927808025811656,0.134999999994761,8.46499999999651
"dsPsiquico",0,60,0.860696517412935,0.854053236539625,0.932244404113733,0.132999999994354,8.63999999999942
"dsPsiquico",0,61,0.850746268656716,0.835753176043557,0.941117160717887,0.130000000004657,8.72599999999511
"dsPsiquico",0,62,0.82089552238806,0.810798548094374,0.903811252268603,0.135999999998603,8.68299999999726
"dsPsiquico",0,63,0.84,0.832517339861281,0.907588739290086,0.13300000000163,8.61099999999715
"dsPsiquico",0,64,0.830845771144279,0.815486993345433,0.931740270215769,0.134999999994761,8.75499999999738
"dsPsiquico",0,65,0.860696517412935,0.858136721113128,0.917624521072797,0.131000000001222,8.53699999999662
"dsPsiquico",0,66,0.890547263681592,0.887174833635814,0.932093163944344,0.132000000005064,8.60599999999977
"dsPsiquico",0,67,0.86,0.84577723378213,0.933853529171767,0.131000000001222,8.65800000000309
"dsPsiquico",0,68,0.870646766169154,0.858741681790684,0.92322040734019,0.13300000000163,8.4719999999943
"dsPsiquico",0,69,0.830845771144279,0.825015124016939,0.904970760233918,0.156999999999243,8.91800000000512
"dsPsiquico",0,70,0.865671641791045,0.855716878402904,0.909104658197217,0.134000000005472,8.67700000000332
"dsPsiquico",0,71,0.81592039800995,0.806412583182093,0.910869126840089,0.13300000000163,8.73399999999674
"dsPsiquico",0,72,0.82089552238806,0.808076225045372,0.902802984472676,0.133999999998196,8.52899999999499
"dsPsiquico",0,73,0.865671641791045,0.855716878402904,0.927707199032063,0.140999999995984,8.76599999999598
"dsPsiquico",0,74,0.835820895522388,0.826678765880218,0.903861665658399,0.127999999996973,8.57800000000134
"dsPsiquico",0,75,0.875,0.864647082823337,0.944359445124439,0.132999999994354,9.0460000000021
"dsPsiquico",0,76,0.880597014925373,0.878402903811252,0.928917120387175,0.128999999993539,8.53699999999662
"dsPsiquico",0,77,0.875,0.866075071399429,0.929926560587515,0.135000000002037,8.44900000000052
"dsPsiquico",0,78,0.835820895522388,0.825317604355717,0.908398870740069,0.129999999997381,8.39800000000105
"dsPsiquico",0,79,0.870646766169154,0.857380520266183,0.93708408953418,0.135000000002037,8.76599999999598
"dsPsiquico",0,80,0.870646766169154,0.862825166364186,0.925186529542246,0.131000000001222,8.86899999999878
"dsPsiquico",0,81,0.885572139303483,0.877344222625529,0.93859649122807,0.129000000000815,8.75800000000163
"dsPsiquico",0,82,0.81592039800995,0.806412583182093,0.879864892115346,0.136000000005879,8.59100000000035
"dsPsiquico",0,83,0.835,0.815279477764178,0.929824561403509,0.125,8.70000000000437
"dsPsiquico",0,84,0.81592039800995,0.806412583182093,0.88077233313168,0.131999999997788,8.84700000000157
"dsPsiquico",0,85,0.840796019900497,0.8337870538415,0.920044363783021,0.129000000000815,8.5989999999947
"dsPsiquico",0,86,0.875621890547264,0.867211131276467,0.925438596491228,0.129999999997381,8.66199999999662
"dsPsiquico",0,87,0.850746268656716,0.842558983666062,0.93557168784029,0.139000000002852,8.64900000000489
"dsPsiquico",0,88,0.895522388059702,0.886116152450091,0.940713853599516,0.138999999995576,8.68800000000192
"dsPsiquico",0,89,0.845771144278607,0.834089534180278,0.927404718693285,0.137000000002445,8.80599999999686
"dsPsiquico",0,90,0.82,0.810689514483884,0.879028967768258,0.154999999998836,8.6160000000018
"dsPsiquico",0,91,0.800995024875622,0.789171203871748,0.894888082274652,0.13799999999901,9.02000000000407
"dsPsiquico",0,92,0.835820895522388,0.834845735027223,0.905021173623714,0.135000000002037,8.64100000000326
"dsPsiquico",0,93,0.93,0.92860057119543,0.972052223582211,0.134000000005472,8.5850000000064
"dsPsiquico",0,94,0.82089552238806,0.806715063520871,0.880570679572494,0.128000000004249,8.74300000000221
"dsPsiquico",0,95,0.855721393034826,0.845583787053841,0.931538616656584,0.135000000002037,8.49399999999878
"dsPsiquico",0,96,0.885572139303483,0.875983061101028,0.953972575115951,0.130000000004657,8.50900000000547
"dsPsiquico",0,97,0.86,0.842921256629947,0.915136678906569,0.133999999998196,8.63899999999558
"dsPsiquico",0,98,0.875621890547264,0.865849969751966,0.919691470054447,0.127000000000407,8.68899999999849
"dsPsiquico",0,99,0.850746268656716,0.843920145190563,0.914095583787054,0.161000000000058,8.47799999999552
"dsPsiquico",0,100,0.830845771144279,0.820931639443436,0.910667473280903,0.140999999995984,8.66100000000006
"dsPsiquico",3,1,0.745,0.754895960832313,0.828794369645043,0.983000000000175,0.111999999993714
"dsPsiquico",3,2,0.756218905472637,0.766031457955233,0.825670498084291,0.843999999997322,0.0970000000015716
"dsPsiquico",3,3,0.766169154228856,0.772081064730793,0.831266384351684,0.77900000000227,0.0800000000017462
"dsPsiquico",3,4,0.746268656716418,0.75453720508167,0.829249848759831,1.06199999999808,0.0889999999999418
"dsPsiquico",3,5,0.72636815920398,0.728826376285541,0.791086912684009,1.19000000000233,0.111999999993714
"dsPsiquico",3,6,0.796019900497512,0.797035692679976,0.841298648921153,0.951000000000931,0.181000000004133
"dsPsiquico",3,7,0.781094527363184,0.794767090139141,0.867614438394838,1.05900000000111,0.14600000000064
"dsPsiquico",3,8,0.76,0.76234190126479,0.844400244798042,1.77499999999418,0.277000000001863
"dsPsiquico",3,9,0.691542288557214,0.699485783424077,0.80192579149022,2.75599999999395,0.218999999997322
"dsPsiquico",3,10,0.686567164179104,0.695099818511797,0.779643073200242,1.31699999999546,0.323000000003958
"dsPsiquico",3,11,0.721393034825871,0.731246218995765,0.818259729784231,1.96199999999953,0.200000000004366
"dsPsiquico",3,12,0.82089552238806,0.829854809437387,0.871949989917322,0.872000000003027,0.181000000004133
"dsPsiquico",3,13,0.721393034825871,0.732607380520266,0.812058882839282,0.974000000001979,0.112999999997555
"dsPsiquico",3,14,0.796019900497512,0.795674531155475,0.836358136721113,0.830000000001746,0.145000000004075
"dsPsiquico",3,15,0.771144278606965,0.779189352692075,0.850877192982456,0.951999999997497,0.10399999999936
"dsPsiquico",3,16,0.735,0.730416156670747,0.769328845369237,1.19399999999587,0.179000000003725
"dsPsiquico",3,17,0.73,0.744594043247654,0.836393308853529,1.20500000000175,0.109000000004016
"dsPsiquico",3,18,0.701492537313433,0.700090744101633,0.761443839483767,1.30600000000413,0.358000000000175
"dsPsiquico",3,19,0.706467661691542,0.71400483968542,0.781407541843114,1.29099999999744,0.326000000000931
"dsPsiquico",3,20,0.701492537313433,0.715063520871143,0.791389393022787,0.908999999999651,0.10399999999936
"dsPsiquico",3,21,0.751243781094527,0.753478523895947,0.825872151643476,1.10099999999511,0.10399999999936
"dsPsiquico",3,22,0.711442786069652,0.712946158499697,0.792750554547288,1.12200000000303,0.120999999999185
"dsPsiquico",3,23,0.771144278606965,0.772383545069571,0.842407743496673,1.27900000000227,0.200000000004366
"dsPsiquico",3,24,0.735,0.740412076703386,0.821552427580579,1.16100000000006,0.101999999998952
"dsPsiquico",3,25,0.791044776119403,0.787205081669691,0.853599516031458,0.986000000004424,0.128000000004249
"dsPsiquico",3,26,0.691542288557214,0.70356926799758,0.777676950998185,1.09599999999773,0.0990000000019791
"dsPsiquico",3,27,0.791044776119403,0.798094373865699,0.840693688243597,1.12600000000384,0.185000000004948
"dsPsiquico",3,28,0.69,0.706650346797226,0.783302733578131,1.32700000000477,0.113000000004831
"dsPsiquico",3,29,0.686567164179104,0.699183303085299,0.762452107279693,1.2960000000021,0.0939999999973224
"dsPsiquico",3,30,0.741293532338308,0.746067755595886,0.802530752167776,1.54000000000087,0.111000000004424
"dsPsiquico",3,31,0.721393034825871,0.72307924984876,0.797842306916717,0.921999999998661,0.17800000000716
"dsPsiquico",3,32,0.681592039800995,0.701603145795523,0.821032466223029,1.00600000000122,0.105000000003201
"dsPsiquico",3,33,0.771144278606965,0.779189352692075,0.854355716878403,0.742000000005646,0.0790000000051805
"dsPsiquico",3,34,0.781094527363184,0.792044767090139,0.871798749747933,0.761999999995169,0.0729999999966822
"dsPsiquico",3,35,0.685,0.685128518971848,0.763922888616891,0.735000000000582,0.0769999999974971
"dsPsiquico",3,36,0.746268656716418,0.755898366606171,0.845987094172212,0.733000000000175,0.0740000000005239
"dsPsiquico",3,37,0.81592039800995,0.814579552329099,0.835450695704779,0.738000000004831,0.0729999999966822
"dsPsiquico",3,38,0.72636815920398,0.734271022383545,0.781810848961484,0.972000000001572,0.0730000000039581
"dsPsiquico",3,39,0.746268656716418,0.746370235934664,0.815335753176044,0.745999999999185,0.0780000000013388
"dsPsiquico",3,40,0.725,0.728784169726642,0.765860873113015,0.750999999996566,0.0749999999970896
"dsPsiquico",3,41,0.751243781094527,0.75892316999395,0.825670498084291,0.73700000000099,0.0720000000001164
"dsPsiquico",3,42,0.69,0.70093839249286,0.772082823337413,0.724000000001979,0.0740000000005239
"dsPsiquico",3,43,0.781094527363184,0.786600120992135,0.849969751966122,0.72899999999936,0.0720000000001164
"dsPsiquico",3,44,0.781094527363184,0.77843315184513,0.843113530953821,0.739000000001397,0.0729999999966822
"dsPsiquico",3,45,0.72636815920398,0.734271022383545,0.791187739463602,0.74199999999837,0.0760000000009313
"dsPsiquico",3,46,0.706467661691542,0.704476709013914,0.725902399677354,0.727000000006228,0.0740000000005239
"dsPsiquico",3,47,0.686567164179104,0.699183303085299,0.791389393022787,0.719000000004598,0.0900000000037835
"dsPsiquico",3,48,0.756218905472637,0.764670296430732,0.84230691671708,0.740999999994528,0.0869999999995343
"dsPsiquico",3,49,0.796019900497512,0.78886872353297,0.8227969348659,0.743999999998778,0.108000000000175
"dsPsiquico",3,50,0.75,0.752141982864137,0.800336597307222,0.927000000003318,0.0910000000003492
"dsPsiquico",3,51,0.691542288557214,0.710375075620085,0.839130873159911,0.759000000005472,0.120999999999185
"dsPsiquico",3,52,0.696517412935323,0.707955232909861,0.78735632183908,0.733000000000175,0.0889999999999418
"dsPsiquico",3,53,0.771144278606965,0.775105868118572,0.840391207904819,1.65899999999965,0.0930000000007567
"dsPsiquico",3,54,0.73134328358209,0.731851179673321,0.780348860657391,0.95499999999447,0.158000000003085
"dsPsiquico",3,55,0.646766169154229,0.651845130066546,0.726557773744707,1.06900000000314,0.122000000003027
"dsPsiquico",3,56,0.73,0.734598123215014,0.813341493268054,1.12299999999959,0.110999999997148
"dsPsiquico",3,57,0.765,0.769583843329253,0.843329253365973,1.40400000000227,0.223999999994703
"dsPsiquico",3,58,0.796019900497512,0.795674531155475,0.817352288767897,0.781000000002678,0.0960000000050059
"dsPsiquico",3,59,0.781094527363184,0.782516636418633,0.841701956039524,0.748999999996158,0.0959999999977299
"dsPsiquico",3,60,0.786069651741294,0.795069570477919,0.852490421455939,0.752000000000407,0.0910000000003492
"dsPsiquico",3,61,0.776119402985075,0.782214156079855,0.858136721113128,1.11299999999756,0.0899999999965075
"dsPsiquico",3,62,0.681592039800995,0.692075015124017,0.777223230490018,0.71200000000681,0.0910000000003492
"dsPsiquico",3,63,0.74,0.740514075887393,0.778661770705834,0.718000000000757,0.0760000000009313
"dsPsiquico",3,64,0.786069651741294,0.785541439806413,0.840441621294616,0.754000000000815,0.0740000000005239
"dsPsiquico",3,65,0.73134328358209,0.733212341197822,0.756301673724541,0.726000000002387,0.0749999999970896
"dsPsiquico",3,66,0.746268656716418,0.755898366606171,0.84326477112321,0.743000000002212,0.0730000000039581
"dsPsiquico",3,67,0.805,0.804671562627499,0.863576091391269,0.74199999999837,0.0749999999970896
"dsPsiquico",3,68,0.691542288557214,0.696763460375076,0.798951401492236,0.733000000000175,0.0740000000005239
"dsPsiquico",3,69,0.751243781094527,0.753478523895947,0.816444847751563,0.939999999995052,0.077000000004773
"dsPsiquico",3,70,0.771144278606965,0.777828191167574,0.844827586206897,0.831000000005588,0.0979999999981374
"dsPsiquico",3,71,0.736318407960199,0.749848759830611,0.820578745714862,0.745999999999185,0.0740000000005239
"dsPsiquico",3,72,0.786069651741294,0.788263762855414,0.822696108086308,0.756999999997788,0.0730000000039581
"dsPsiquico",3,73,0.751243781094527,0.749395039322444,0.80933655979028,0.739999999997963,0.0740000000005239
"dsPsiquico",3,74,0.72636815920398,0.730187537810042,0.80933655979028,0.72899999999936,0.0729999999966822
"dsPsiquico",3,75,0.775,0.782639738882089,0.838841289269686,0.747000000003027,0.0750000000043656
"dsPsiquico",3,76,0.746268656716418,0.75453720508167,0.807471264367816,0.840000000003783,0.0849999999991269
"dsPsiquico",3,77,0.765,0.766727866177071,0.800285597715218,0.747999999999593,0.0750000000043656
"dsPsiquico",3,78,0.746268656716418,0.757259528130672,0.820780399274047,0.75,0.080999999998312
"dsPsiquico",3,79,0.671641791044776,0.680580762250454,0.796632385561605,0.812999999994645,0.0760000000009313
"dsPsiquico",3,80,0.706467661691542,0.716727162734422,0.798850574712644,0.851999999998952,0.112999999997555
"dsPsiquico",3,81,0.741293532338308,0.75151240169389,0.837870538415003,0.900000000001455,0.0720000000001164
"dsPsiquico",3,82,0.721393034825871,0.728523895946763,0.792800967937084,0.817000000002736,0.0789999999979045
"dsPsiquico",3,83,0.735,0.738984088127295,0.795083639330885,0.739999999997963,0.0720000000001164
"dsPsiquico",3,84,0.741293532338308,0.746067755595886,0.792649727767695,0.752000000000407,0.0720000000001164
"dsPsiquico",3,85,0.766169154228856,0.773442226255293,0.825720911474088,0.742000000005646,0.0709999999962747
"dsPsiquico",3,86,0.751243781094527,0.754839685420448,0.822444041137326,0.73399999999674,0.0730000000039581
"dsPsiquico",3,87,0.756218905472637,0.760586811857229,0.830863077233313,0.756000000001222,0.0720000000001164
"dsPsiquico",3,88,0.776119402985075,0.779491833030853,0.849667271627344,0.747999999999593,0.0720000000001164
"dsPsiquico",3,89,0.761194029850746,0.762250453720508,0.800715870135108,0.751000000003842,0.0750000000043656
"dsPsiquico",3,90,0.72,0.728682170542636,0.784781721746226,0.748999999996158,0.0720000000001164
"dsPsiquico",3,91,0.746268656716418,0.751814882032668,0.794061302681992,0.851000000002387,0.0740000000005239
"dsPsiquico",3,92,0.766169154228856,0.769358741681791,0.812462189957653,0.902999999998428,0.0819999999948777
"dsPsiquico",3,93,0.8,0.800285597715218,0.862760097919217,1.02599999999802,0.0990000000019791
"dsPsiquico",3,94,0.741293532338308,0.740623109497883,0.778886872353297,0.743999999998778,0.0780000000013388
"dsPsiquico",3,95,0.711442786069652,0.725196612220206,0.850373059084493,0.824000000000524,0.0780000000013388
"dsPsiquico",3,96,0.716417910447761,0.724137931034483,0.816041540633192,0.76600000000326,0.0979999999981374
"dsPsiquico",3,97,0.745,0.740616075071399,0.771317829457364,0.817999999999302,0.091999999996915
"dsPsiquico",3,98,0.766169154228856,0.773442226255293,0.832677959265981,0.955000000001746,0.112999999997555
"dsPsiquico",3,99,0.721393034825871,0.732607380520266,0.814982859447469,0.764000000002852,0.105999999999767
"dsPsiquico",3,100,0.746268656716418,0.750453720508167,0.820427505545473,0.730999999999767,0.0889999999999418
"dsPsiquico",1,1,0.845,0.842615259077927,0.883771929824561,0.0930000000007567,2.11299999999756
"dsPsiquico",1,2,0.845771144278607,0.842256503327284,0.896501310748135,0.0899999999965075,2.00600000000122
"dsPsiquico",1,3,0.835820895522388,0.834845735027223,0.899223633797137,0.0959999999977299,2.03600000000006
"dsPsiquico",1,4,0.835820895522388,0.828039927404719,0.910768300060496,0.0889999999999418,2.06100000000151
"dsPsiquico",1,5,0.865671641791045,0.863883847549909,0.925388183101432,0.0900000000037835,2.05199999999604
"dsPsiquico",1,6,0.855721393034826,0.853750756200847,0.932748538011696,0.139000000002852,1.96399999999994
"dsPsiquico",1,7,0.840796019900497,0.839231699939504,0.922413793103448,0.0910000000003492,1.96700000000419
"dsPsiquico",1,8,0.85,0.8484292125663,0.919981640146879,0.0910000000003492,1.93499999999767
"dsPsiquico",1,9,0.81592039800995,0.813218390804598,0.870992135511192,0.0889999999999418,2.03499999999622
"dsPsiquico",1,10,0.835820895522388,0.828039927404719,0.858590441621295,0.0889999999999418,1.94900000000052
"dsPsiquico",1,11,0.825870646766169,0.816545674531155,0.899929421254285,0.0889999999999418,2.10100000000239
"dsPsiquico",1,12,0.845771144278607,0.850423472474289,0.886065739060294,0.0910000000003492,1.9890000000014
"dsPsiquico",1,13,0.900497512437811,0.895946763460375,0.932950191570881,0.0899999999965075,2.00299999999697
"dsPsiquico",1,14,0.810945273631841,0.810193587416818,0.889594676346038,0.0899999999965075,1.94399999999587
"dsPsiquico",1,15,0.865671641791045,0.863883847549909,0.922464206493245,0.0889999999999418,1.95799999999872
"dsPsiquico",1,16,0.825,0.823643410852713,0.86735006119951,0.091999999996915,1.89199999999983
"dsPsiquico",1,17,0.83,0.829457364341085,0.903508771929825,0.0899999999965075,2.00099999999657
"dsPsiquico",1,18,0.810945273631841,0.800665456745312,0.859649122807018,0.0879999999961001,1.9010000000053
"dsPsiquico",1,19,0.82089552238806,0.816243194192378,0.88021778584392,0.0899999999965075,2.24000000000524
"dsPsiquico",1,20,0.840796019900497,0.841954022988506,0.907390602944142,0.0899999999965075,1.95499999999447
"dsPsiquico",1,21,0.850746268656716,0.841197822141561,0.893526920750151,0.092000000004191,1.94499999999971
"dsPsiquico",1,22,0.840796019900497,0.839231699939504,0.906886469046179,0.0879999999961001,1.93099999999686
"dsPsiquico",1,23,0.850746268656716,0.852087114337568,0.906432748538012,0.092000000004191,1.93100000000413
"dsPsiquico",1,24,0.845,0.84547123623011,0.906670746634027,0.0889999999999418,1.98799999999756
"dsPsiquico",1,25,0.860696517412935,0.849969751966122,0.929975801572898,0.088000000003376,1.91000000000349
"dsPsiquico",1,26,0.810945273631841,0.810193587416818,0.873159911272434,0.0889999999999418,1.93299999999726
"dsPsiquico",1,27,0.845771144278607,0.850423472474289,0.919842710223835,0.0889999999999418,1.90799999999581
"dsPsiquico",1,28,0.79,0.785801713586291,0.848633210934313,0.092000000004191,1.99799999999959
"dsPsiquico",1,29,0.81592039800995,0.811857229280097,0.899778181084896,0.0889999999999418,2.01699999999983
"dsPsiquico",1,30,0.805970149253731,0.805807622504537,0.896753377697116,0.0910000000003492,1.98300000000017
"dsPsiquico",1,31,0.890547263681592,0.888535995160315,0.935067553942327,0.091999999996915,1.96499999999651
"dsPsiquico",1,32,0.830845771144279,0.827737447065941,0.90164347650736,0.0889999999999418,1.91799999999785
"dsPsiquico",1,33,0.830845771144279,0.827737447065941,0.908398870740069,0.0889999999999418,2.09599999999773
"dsPsiquico",1,34,0.865671641791045,0.86524500907441,0.907239362774753,0.0989999999947031,2.02199999999721
"dsPsiquico",1,35,0.8,0.793145654834761,0.877243982048144,0.0870000000068103,1.91600000000471
"dsPsiquico",1,36,0.800995024875622,0.797338173018754,0.88117564025005,0.0889999999999418,1.93699999999808
"dsPsiquico",1,37,0.860696517412935,0.864942528735632,0.931740270215769,0.0910000000003492,1.98399999999674
"dsPsiquico",1,38,0.796019900497512,0.791591046581972,0.851835047388586,0.088000000003376,1.91400000000431
"dsPsiquico",1,39,0.81592039800995,0.815940713853599,0.909306311756403,0.0879999999961001,1.94599999999627
"dsPsiquico",1,40,0.825,0.819359445124439,0.873623011015912,0.0930000000007567,1.9719999999943
"dsPsiquico",1,41,0.850746268656716,0.846642468239564,0.906836055656382,0.0869999999995343,1.98700000000099
"dsPsiquico",1,42,0.775,0.774071807425541,0.839045287637699,0.0889999999999418,1.97000000000116
"dsPsiquico",1,43,0.865671641791045,0.863883847549909,0.932647711232103,0.0910000000003492,2.16900000000169
"dsPsiquico",1,44,0.850746268656716,0.853448275862069,0.912885662431942,0.0900000000037835,1.9010000000053
"dsPsiquico",1,45,0.81592039800995,0.813218390804598,0.87678967533777,0.103000000002794,1.90299999999843
"dsPsiquico",1,46,0.796019900497512,0.801119177253478,0.874924379915305,0.104999999995925,2.05999999999767
"dsPsiquico",1,47,0.855721393034826,0.852389594676346,0.904869933454325,0.088000000003376,1.94099999999889
"dsPsiquico",1,48,0.875621890547264,0.879461584996975,0.936327888687235,0.088000000003376,2.0280000000057
"dsPsiquico",1,49,0.845771144278607,0.844978826376286,0.9107178866707,0.088000000003376,1.94700000000012
"dsPsiquico",1,50,0.835,0.828131374949,0.899734802121583,0.0889999999999418,1.94799999999668
"dsPsiquico",1,51,0.930348258706468,0.927707199032063,0.940461786650534,0.088000000003376,1.91900000000169
"dsPsiquico",1,52,0.840796019900497,0.840592861464005,0.914902198023795,0.0869999999995343,1.96499999999651
"dsPsiquico",1,53,0.855721393034826,0.852389594676346,0.912986489211535,0.0869999999995343,1.92399999999907
"dsPsiquico",1,54,0.766169154228856,0.763914095583787,0.828997781810849,0.0869999999995343,1.93500000000495
"dsPsiquico",1,55,0.850746268656716,0.843920145190563,0.874974793305102,0.0889999999999418,1.98799999999756
"dsPsiquico",1,56,0.855,0.848531211750306,0.934924520603835,0.0889999999999418,2.00900000000547
"dsPsiquico",1,57,0.865,0.861587107303142,0.925132598939209,0.091999999996915,1.97400000000198
"dsPsiquico",1,58,0.82089552238806,0.823049001814882,0.879058277878605,0.0889999999999418,1.92199999999866
"dsPsiquico",1,59,0.810945273631841,0.810193587416818,0.893627747529744,0.088000000003376,1.91100000000006
"dsPsiquico",1,60,0.870646766169154,0.872353297035693,0.93516838072192,0.0869999999995343,1.94900000000052
"dsPsiquico",1,61,0.860696517412935,0.851330913490623,0.948679169187336,0.0879999999961001,2.14199999999983
"dsPsiquico",1,62,0.81592039800995,0.810496067755596,0.880318612623513,0.0930000000007567,2.00200000000041
"dsPsiquico",1,63,0.795,0.793043655650755,0.883414932680539,0.0879999999961001,1.93199999999342
"dsPsiquico",1,64,0.830845771144279,0.822292800967937,0.900786448880823,0.0889999999999418,1.92900000000373
"dsPsiquico",1,65,0.825870646766169,0.828796128251664,0.888687235329704,0.0889999999999418,1.96199999999953
"dsPsiquico",1,66,0.855721393034826,0.852389594676346,0.91374269005848,0.0879999999961001,1.92499999999563
"dsPsiquico",1,67,0.845,0.841187270501836,0.907231742146063,0.0889999999999418,2.01600000000326
"dsPsiquico",1,68,0.850746268656716,0.841197822141561,0.908197217180883,0.0879999999961001,1.96500000000378
